County_Code,County_Name,Year,Deaths,Population
22087,"St. Bernard Parish, LA",1971,328,52176
22089,"St. Charles Parish, LA",1971,192,30173
22091,"St. Helena Parish, LA",1971,93,9398
22093,"St. James Parish, LA",1971,149,19051
22095,"St. John the Baptist Parish, LA",1971,170,23999
22097,"St. Landry Parish, LA",1971,753,81013
22099,"St. Martin Parish, LA",1971,257,33442
22101,"St. Mary Parish, LA",1971,478,62461
22103,"St. Tammany Parish, LA",1971,574,64956
22105,"Tangipahoa Parish, LA",1971,752,68513
22107,"Tensas Parish, LA",1971,114,9379
22109,"Terrebonne Parish, LA",1971,500,77260
22111,"Union Parish, LA",1971,209,19008
22113,"Vermilion Parish, LA",1971,395,43140
22115,"Vernon Parish, LA",1971,284,55232
22117,"Washington Parish, LA",1971,496,42421
22119,"Webster Parish, LA",1971,447,40631
22121,"West Baton Rouge Parish, LA",1971,127,17241
22123,"West Carroll Parish, LA",1971,145,13167
22125,"West Feliciana Parish, LA",1971,58,11096
22127,"Winn Parish, LA",1971,187,16429
23001,"Androscoggin County, ME",1971,974,92894
23003,"Aroostook County, ME",1971,787,94631
23005,"Cumberland County, ME",1971,2092,197026
23007,"Franklin County, ME",1971,229,23228
23009,"Hancock County, ME",1971,440,35775
23011,"Kennebec County, ME",1971,953,97003
23013,"Knox County, ME",1971,419,30052
23015,"Lincoln County, ME",1971,313,21158
23017,"Oxford County, ME",1971,469,44421
23019,"Penobscot County, ME",1971,1229,128048
23021,"Piscataquis County, ME",1971,220,16453
23023,"Sagadahoc County, ME",1971,243,24101
23025,"Somerset County, ME",1971,490,41708
23027,"Waldo County, ME",1971,270,24180
23029,"Washington County, ME",1971,372,30295
23031,"York County, ME",1971,1247,115385
24001,"Allegany County, MD",1971,988,84186
24003,"Anne Arundel County, MD",1971,1899,310000
24005,"Baltimore County, MD",1971,4513,633901
24009,"Calvert County, MD",1971,201,21992
24011,"Caroline County, MD",1971,239,20517
24013,"Carroll County, MD",1971,579,71229
24015,"Cecil County, MD",1971,450,54799
24017,"Charles County, MD",1971,326,50684
24019,"Dorchester County, MD",1971,411,30150
24021,"Frederick County, MD",1971,775,87253
24023,"Garrett County, MD",1971,206,22220
24025,"Harford County, MD",1971,710,120337
24027,"Howard County, MD",1971,373,68901
24029,"Kent County, MD",1971,209,16738
24031,"Montgomery County, MD",1971,3081,533423
24033,"Prince George's County, MD",1971,3402,687428
24035,"Queen Anne's County, MD",1971,195,19030
24037,"St. Mary's County, MD",1971,298,50196
24039,"Somerset County, MD",1971,279,19034
24041,"Talbot County, MD",1971,305,23745
24043,"Washington County, MD",1971,965,105029
24045,"Wicomico County, MD",1971,620,56342
24047,"Worcester County, MD",1971,312,25255
24510,"Baltimore city, MD",1971,11025,907330
25001,"Barnstable County, MA",1971,1189,99301
25003,"Berkshire County, MA",1971,1635,150780
25005,"Bristol County, MA",1971,4621,448882
25007,"Dukes County, MA",1971,100,6426
25009,"Essex County, MA",1971,6758,644457
25011,"Franklin County, MA",1971,723,59906
25013,"Hampden County, MA",1971,4636,459019
25015,"Hampshire County, MA",1971,970,126366
25017,"Middlesex County, MA",1971,12390,1408088
25019,"Nantucket County, MA",1971,120,4088
25021,"Norfolk County, MA",1971,5311,601943
25023,"Plymouth County, MA",1971,2977,340236
25025,"Suffolk County, MA",1971,9161,741001
25027,"Worcester County, MA",1971,6436,643043
26001,"Alcona County, MI",1971,102,7600
26003,"Alger County, MI",1971,96,8446
26005,"Allegan County, MI",1971,660,68615
26007,"Alpena County, MI",1971,288,31523
26009,"Antrim County, MI",1971,178,13299
26011,"Arenac County, MI",1971,145,11656
26013,"Baraga County, MI",1971,110,7728
26015,"Barry County, MI",1971,351,39052
26017,"Bay County, MI",1971,1025,118305
26019,"Benzie County, MI",1971,105,8642
26021,"Berrien County, MI",1971,1589,165479
26023,"Branch County, MI",1971,388,38848
26025,"Calhoun County, MI",1971,1308,140727
26027,"Cass County, MI",1971,367,43595
26029,"Charlevoix County, MI",1971,202,17109
26031,"Cheboygan County, MI",1971,174,17253
26033,"Chippewa County, MI",1971,295,33428
26035,"Clare County, MI",1971,190,17508
26037,"Clinton County, MI",1971,328,48618
26039,"Crawford County, MI",1971,81,6736
26041,"Delta County, MI",1971,412,36656
26043,"Dickinson County, MI",1971,282,23873
26045,"Eaton County, MI",1971,488,70686
26047,"Emmet County, MI",1971,189,19316
26049,"Genesee County, MI",1971,3314,448541
26051,"Gladwin County, MI",1971,144,14067
26053,"Gogebic County, MI",1971,293,20661
26055,"Grand Traverse County, MI",1971,327,40907
26057,"Gratiot County, MI",1971,379,39915
26059,"Hillsdale County, MI",1971,341,38279
26061,"Houghton County, MI",1971,485,35953
26063,"Huron County, MI",1971,432,35192
26065,"Ingham County, MI",1971,1703,263386
26067,"Ionia County, MI",1971,410,47021
26069,"Iosco County, MI",1971,256,26408
26071,"Iron County, MI",1971,208,13558
26073,"Isabella County, MI",1971,296,46826
26075,"Jackson County, MI",1971,1281,143646
26077,"Kalamazoo County, MI",1971,1442,201542
26079,"Kalkaska County, MI",1971,79,5632
26081,"Kent County, MI",1971,3343,411491
26083,"Keweenaw County, MI",1971,44,2416
26085,"Lake County, MI",1971,107,6269
26087,"Lapeer County, MI",1971,448,54178
26089,"Leelanau County, MI",1971,103,10904
26091,"Lenawee County, MI",1971,706,82966
26093,"Livingston County, MI",1971,426,61310
26095,"Luce County, MI",1971,84,7191
26097,"Mackinac County, MI",1971,125,10000
26099,"Macomb County, MI",1971,3626,632833
26101,"Manistee County, MI",1971,283,21103
26103,"Marquette County, MI",1971,532,67030
26105,"Mason County, MI",1971,231,23927
26107,"Mecosta County, MI",1971,240,29215
26109,"Menominee County, MI",1971,287,24833
26111,"Midland County, MI",1971,369,65014
26113,"Missaukee County, MI",1971,112,7874
26115,"Monroe County, MI",1971,866,121452
26117,"Montcalm County, MI",1971,408,40604
26119,"Montmorency County, MI",1971,81,5368
26121,"Muskegon County, MI",1971,1365,158400
26123,"Newaygo County, MI",1971,285,28412
26125,"Oakland County, MI",1971,6134,915497
26127,"Oceana County, MI",1971,176,18716
26129,"Ogemaw County, MI",1971,162,12179
